Order_ID,Product_ID,Quantity,Discount,Sales,Profit
ORD004271,PROD0009,1,0.15,46750.0,4750.0
ORD004272,PROD0021,4,0.05,6840.0,3040.0
ORD004272,PROD0027,1,0.05,6175.0,2275.0
ORD004273,PROD0020,1,0.1,21600.0,4600.0
ORD004274,PROD0024,1,0.0,4200.0,2000.0
ORD004274,PROD0021,1,0.0,1800.0,850.0
ORD004274,PROD0002,1,0.15,55250.0,4250.0
ORD004274,PROD0013,3,0.05,45600.0,15600.0
ORD004275,PROD0011,3,0.0,36000.0,13500.0
ORD004275,PROD0020,2,0.0,48000.0,14000.0
ORD004275,PROD0005,1,0.0,4500.0,1800.0
ORD004276,PROD0013,1,0.0,16000.0,6000.0
ORD004277,PROD0027,2,0.2,10400.0,2600.0
ORD004278,PROD0028,1,0.2,1440.0,490.0
ORD004279,PROD0004,2,0.15,2040.0,740.0
ORD004279,PROD0014,1,0.0,28000.0,9000.0
ORD004279,PROD0006,1,0.0,2200.0,1000.0
ORD004280,PROD0016,2,0.0,14000.0,5600.0
ORD004280,PROD0021,1,0.0,1800.0,850.0
ORD004281,PROD0008,1,0.0,15000.0,4500.0
ORD004281,PROD0023,1,0.2,2000.0,700.0
ORD004282,PROD0010,2,0.0,44000.0,12000.0
ORD004283,PROD0006,1,0.0,2200.0,1000.0
ORD004283,PROD0002,3,0.0,195000.0,42000.0
ORD004284,PROD0021,1,0.0,1800.0,850.0
ORD004285,PROD0020,1,0.0,24000.0,7000.0
ORD004285,PROD0010,4,0.15,74800.0,10800.0
ORD004286,PROD0019,1,0.2,12000.0,1500.0
ORD004287,PROD0008,3,0.2,36000.0,4500.0
ORD004287,PROD0028,3,0.2,4320.0,1470.0
ORD004288,PROD0012,3,0.15,45900.0,12900.0
ORD004288,PROD0023,1,0.05,2375.0,1075.0
ORD004289,PROD0023,1,0.0,2500.0,1200.0
ORD004289,PROD0020,2,0.0,48000.0,14000.0
ORD004290,PROD0015,2,0.05,16150.0,6150.0
ORD004291,PROD0017,2,0.0,900.0,460.0
ORD004292,PROD0022,2,0.0,1800.0,900.0
ORD004293,PROD0005,1,0.0,4500.0,1800.0
ORD004294,PROD0022,3,0.0,2700.0,1350.0
ORD004295,PROD0007,1,0.0,22000.0,6500.0
ORD004296,PROD0007,1,0.2,17600.0,2100.0
ORD004297,PROD0006,1,0.1,1980.0,780.0
ORD004297,PROD0028,1,0.1,1620.0,670.0
ORD004298,PROD0027,2,0.0,13000.0,5200.0
ORD004298,PROD0010,1,0.0,22000.0,6000.0
ORD004299,PROD0005,1,0.0,4500.0,1800.0
ORD004299,PROD0006,3,0.1,5940.0,2340.0
ORD004300,PROD0008,1,0.0,15000.0,4500.0
ORD004301,PROD0028,1,0.2,1440.0,490.0
ORD004301,PROD0026,2,0.15,9350.0,2950.0
ORD004301,PROD0016,2,0.0,14000.0,5600.0
ORD004302,PROD0027,1,0.0,6500.0,2600.0
ORD004302,PROD0004,5,0.0,6000.0,2750.0
ORD004303,PROD0015,1,0.1,7650.0,2650.0
ORD004303,PROD0017,1,0.0,450.0,230.0
ORD004304,PROD0004,4,0.1,4320.0,1720.0
ORD004304,PROD0014,1,0.05,26600.0,7600.0
ORD004304,PROD0027,2,0.1,11700.0,3900.0
ORD004305,PROD0026,2,0.05,10450.0,4050.0
ORD004306,PROD0004,2,0.0,2400.0,1100.0
ORD004307,PROD0027,1,0.1,5850.0,1950.0
ORD004307,PROD0018,1,0.2,520.0,190.0
ORD004307,PROD0010,2,0.0,44000.0,12000.0
ORD004308,PROD0007,1,0.0,22000.0,6500.0
ORD004309,PROD0015,1,0.0,8500.0,3500.0
ORD004309,PROD0024,1,0.0,4200.0,2000.0
ORD004309,PROD0026,1,0.15,4675.0,1475.0
ORD004309,PROD0008,1,0.0,15000.0,4500.0
ORD004310,PROD0010,3,0.0,66000.0,18000.0
ORD004311,PROD0015,3,0.0,25500.0,10500.0
ORD004312,PROD0008,3,0.0,45000.0,13500.0
ORD004313,PROD0017,3,0.0,1350.0,690.0
ORD004313,PROD0005,2,0.0,9000.0,3600.0
ORD004314,PROD0025,1,0.1,3150.0,1350.0
ORD004314,PROD0017,3,0.1,1215.0,555.0
ORD004315,PROD0008,5,0.0,75000.0,22500.0
ORD004315,PROD0017,3,0.0,1350.0,690.0
ORD004316,PROD0018,1,0.1,585.0,255.0
ORD004316,PROD0009,4,0.2,176000.0,8000.0
ORD004317,PROD0011,1,0.15,10200.0,2700.0
ORD004318,PROD0015,1,0.0,8500.0,3500.0
ORD004319,PROD0010,1,0.2,17600.0,1600.0
ORD004320,PROD0008,2,0.05,28500.0,7500.0
ORD004320,PROD0007,2,0.05,41800.0,10800.0
ORD004321,PROD0022,3,0.0,2700.0,1350.0
ORD004322,PROD0022,1,0.2,720.0,270.0
ORD004322,PROD0023,3,0.0,7500.0,3600.0
ORD004323,PROD0026,5,0.15,23375.0,7375.0
ORD004324,PROD0003,5,0.1,472500.0,47500.0
ORD004325,PROD0024,1,0.1,3780.0,1580.0
ORD004326,PROD0007,2,0.2,35200.0,4200.0
ORD004327,PROD0022,1,0.05,855.0,405.0
ORD004328,PROD0003,4,0.0,420000.0,80000.0
ORD004329,PROD0007,2,0.15,37400.0,6400.0
ORD004329,PROD0016,1,0.05,6650.0,2450.0
ORD004330,PROD0018,2,0.0,1300.0,640.0
ORD004331,PROD0010,1,0.05,20900.0,4900.0
ORD004331,PROD0012,1,0.0,18000.0,7000.0
ORD004331,PROD0017,1,0.2,360.0,140.0
ORD004332,PROD0023,1,0.0,2500.0,1200.0
ORD004333,PROD0009,4,0.0,220000.0,52000.0
ORD004334,PROD0026,4,0.0,22000.0,9200.0
ORD004335,PROD0011,1,0.15,10200.0,2700.0
ORD004335,PROD0027,2,0.0,13000.0,5200.0
ORD004336,PROD0008,3,0.05,42750.0,11250.0
ORD004336,PROD0013,2,0.0,32000.0,12000.0
ORD004337,PROD0027,1,0.0,6500.0,2600.0
ORD004338,PROD0024,1,0.1,3780.0,1580.0
ORD004338,PROD0002,3,0.1,175500.0,22500.0
ORD004338,PROD0020,1,0.0,24000.0,7000.0
ORD004339,PROD0023,1,0.1,2250.0,950.0
ORD004340,PROD0020,2,0.2,38400.0,4400.0
ORD004341,PROD0014,3,0.15,71400.0,14400.0
ORD004341,PROD0018,1,0.0,650.0,320.0
ORD004341,PROD0028,1,0.15,1530.0,580.0
ORD004342,PROD0024,2,0.1,7560.0,3160.0
ORD004343,PROD0027,1,0.0,6500.0,2600.0
ORD004343,PROD0024,5,0.0,21000.0,10000.0
ORD004344,PROD0009,1,0.0,55000.0,13000.0
ORD004344,PROD0002,4,0.0,260000.0,56000.0
ORD004344,PROD0021,4,0.15,6120.0,2320.0
ORD004345,PROD0016,2,0.0,14000.0,5600.0
ORD004346,PROD0026,1,0.0,5500.0,2300.0
ORD004347,PROD0021,2,0.1,3240.0,1340.0
ORD004347,PROD0016,2,0.15,11900.0,3500.0
ORD004348,PROD0001,1,0.0,85000.0,17000.0
ORD004349,PROD0003,1,0.15,89250.0,4250.0
ORD004349,PROD0010,2,0.0,44000.0,12000.0
ORD004349,PROD0028,1,0.05,1710.0,760.0
ORD004350,PROD0003,3,0.2,252000.0,-3000.0
ORD004351,PROD0014,1,0.0,28000.0,9000.0
ORD004351,PROD0012,1,0.0,18000.0,7000.0
ORD004352,PROD0010,1,0.0,22000.0,6000.0
ORD004353,PROD0009,1,0.1,49500.0,7500.0
ORD004353,PROD0028,1,0.1,1620.0,670.0
ORD004354,PROD0010,4,0.2,70400.0,6400.0
ORD004354,PROD0024,1,0.0,4200.0,2000.0
ORD004355,PROD0001,1,0.1,76500.0,8500.0
ORD004356,PROD0005,1,0.05,4275.0,1575.0
ORD004356,PROD0028,1,0.05,1710.0,760.0
ORD004357,PROD0003,4,0.1,378000.0,38000.0
ORD004358,PROD0016,2,0.15,11900.0,3500.0
ORD004359,PROD0017,1,0.15,382.5,162.5
ORD004360,PROD0026,1,0.15,4675.0,1475.0
ORD004360,PROD0027,2,0.0,13000.0,5200.0
ORD004360,PROD0013,2,0.0,32000.0,12000.0
ORD004361,PROD0011,2,0.0,24000.0,9000.0
ORD004362,PROD0011,4,0.05,45600.0,15600.0
ORD004363,PROD0028,1,0.0,1800.0,850.0
ORD004363,PROD0003,2,0.15,178500.0,8500.0
ORD004363,PROD0025,1,0.2,2800.0,1000.0
ORD004364,PROD0025,4,0.15,11900.0,4700.0
ORD004365,PROD0007,3,0.2,52800.0,6300.0
ORD004366,PROD0021,2,0.0,3600.0,1700.0
ORD004366,PROD0002,2,0.0,130000.0,28000.0
ORD004367,PROD0004,1,0.05,1140.0,490.0
ORD004367,PROD0019,1,0.0,15000.0,4500.0
ORD004368,PROD0013,1,0.1,14400.0,4400.0
ORD004369,PROD0010,1,0.1,19800.0,3800.0
ORD004370,PROD0012,2,0.15,30600.0,8600.0
ORD004371,PROD0025,1,0.15,2975.0,1175.0
ORD004372,PROD0022,1,0.0,900.0,450.0
ORD004373,PROD0025,1,0.0,3500.0,1700.0
ORD004374,PROD0026,1,0.0,5500.0,2300.0
ORD004374,PROD0008,1,0.15,12750.0,2250.0
ORD004374,PROD0028,2,0.0,3600.0,1700.0
ORD004375,PROD0023,3,0.0,7500.0,3600.0
ORD004375,PROD0020,2,0.05,45600.0,11600.0
ORD004376,PROD0011,1,0.2,9600.0,2100.0
ORD004376,PROD0019,1,0.2,12000.0,1500.0
ORD004377,PROD0017,3,0.1,1215.0,555.0
ORD004378,PROD0001,1,0.2,68000.0,0.0
ORD004378,PROD0019,2,0.1,27000.0,6000.0
ORD004378,PROD0022,1,0.05,855.0,405.0
ORD004378,PROD0010,1,0.2,17600.0,1600.0
ORD004379,PROD0021,1,0.15,1530.0,580.0
ORD004379,PROD0024,3,0.1,11340.0,4740.0
ORD004380,PROD0001,2,0.05,161500.0,25500.0
ORD004381,PROD0016,2,0.15,11900.0,3500.0
ORD004381,PROD0013,3,0.05,45600.0,15600.0
ORD004382,PROD0028,1,0.0,1800.0,850.0
ORD004382,PROD0019,1,0.0,15000.0,4500.0
ORD004383,PROD0009,3,0.0,165000.0,39000.0
ORD004384,PROD0004,3,0.05,3420.0,1470.0
ORD004385,PROD0005,3,0.1,12150.0,4050.0
ORD004386,PROD0015,1,0.05,8075.0,3075.0
ORD004387,PROD0023,4,0.2,8000.0,2800.0
ORD004388,PROD0020,1,0.0,24000.0,7000.0
ORD004389,PROD0012,1,0.0,18000.0,7000.0
ORD004389,PROD0006,1,0.1,1980.0,780.0
ORD004390,PROD0020,1,0.05,22800.0,5800.0
ORD004390,PROD0007,3,0.05,62700.0,16200.0
ORD004391,PROD0028,1,0.0,1800.0,850.0
ORD004391,PROD0001,1,0.2,68000.0,0.0
ORD004392,PROD0019,1,0.15,12750.0,2250.0
ORD004393,PROD0021,1,0.2,1440.0,490.0
ORD004394,PROD0024,2,0.15,7140.0,2740.0
ORD004395,PROD0014,1,0.0,28000.0,9000.0
ORD004395,PROD0016,3,0.2,16800.0,4200.0
ORD004396,PROD0016,3,0.0,21000.0,8400.0
ORD004397,PROD0012,3,0.2,43200.0,10200.0
ORD004398,PROD0002,4,0.15,221000.0,17000.0
ORD004398,PROD0005,1,0.0,4500.0,1800.0
ORD004399,PROD0010,1,0.0,22000.0,6000.0
ORD004400,PROD0027,2,0.15,11050.0,3250.0
ORD004401,PROD0018,1,0.0,650.0,320.0
ORD004401,PROD0011,1,0.05,11400.0,3900.0
ORD004402,PROD0007,1,0.0,22000.0,6500.0
ORD004402,PROD0016,1,0.0,7000.0,2800.0
ORD004402,PROD0009,2,0.15,93500.0,9500.0
ORD004402,PROD0024,1,0.2,3360.0,1160.0
ORD004403,PROD0022,1,0.0,900.0,450.0
ORD004403,PROD0014,2,0.0,56000.0,18000.0
ORD004403,PROD0007,1,0.0,22000.0,6500.0
ORD004404,PROD0019,3,0.0,45000.0,13500.0
ORD004405,PROD0022,1,0.15,765.0,315.0
ORD004405,PROD0015,1,0.1,7650.0,2650.0
ORD004406,PROD0023,1,0.05,2375.0,1075.0
ORD004406,PROD0025,2,0.15,5950.0,2350.0
ORD004407,PROD0018,1,0.15,552.5,222.5
ORD004408,PROD0009,4,0.0,220000.0,52000.0
ORD004408,PROD0027,2,0.15,11050.0,3250.0
ORD004409,PROD0027,1,0.05,6175.0,2275.0
ORD004409,PROD0013,3,0.1,43200.0,13200.0
ORD004409,PROD0001,1,0.15,72250.0,4250.0
ORD004409,PROD0008,1,0.05,14250.0,3750.0
ORD004410,PROD0010,1,0.0,22000.0,6000.0
ORD004411,PROD0025,4,0.2,11200.0,4000.0
ORD004411,PROD0020,5,0.0,120000.0,35000.0
ORD004412,PROD0002,2,0.05,123500.0,21500.0
ORD004412,PROD0016,3,0.05,19950.0,7350.0
ORD004413,PROD0016,1,0.2,5600.0,1400.0
ORD004414,PROD0017,1,0.0,450.0,230.0
ORD004415,PROD0014,5,0.1,126000.0,31000.0
ORD004416,PROD0019,4,0.05,57000.0,15000.0
ORD004416,PROD0004,2,0.0,2400.0,1100.0
ORD004416,PROD0013,3,0.15,40800.0,10800.0
ORD004416,PROD0007,1,0.0,22000.0,6500.0
ORD004417,PROD0006,1,0.0,2200.0,1000.0
ORD004418,PROD0003,1,0.1,94500.0,9500.0
ORD004419,PROD0002,1,0.1,58500.0,7500.0
ORD004420,PROD0002,1,0.0,65000.0,14000.0
ORD004421,PROD0003,1,0.2,84000.0,-1000.0
ORD004422,PROD0010,2,0.0,44000.0,12000.0
ORD004422,PROD0027,1,0.2,5200.0,1300.0
ORD004423,PROD0008,1,0.05,14250.0,3750.0
ORD004424,PROD0023,2,0.0,5000.0,2400.0
ORD004424,PROD0006,2,0.0,4400.0,2000.0
ORD004425,PROD0003,1,0.1,94500.0,9500.0
ORD004425,PROD0023,2,0.1,4500.0,1900.0
ORD004426,PROD0004,2,0.1,2160.0,860.0
ORD004426,PROD0021,3,0.05,5130.0,2280.0
ORD004427,PROD0002,5,0.1,292500.0,37500.0
ORD004427,PROD0008,1,0.05,14250.0,3750.0
ORD004427,PROD0003,5,0.0,525000.0,100000.0
ORD004428,PROD0012,2,0.0,36000.0,14000.0
ORD004429,PROD0021,1,0.0,1800.0,850.0
ORD004429,PROD0005,2,0.15,7650.0,2250.0
ORD004429,PROD0001,5,0.0,425000.0,85000.0
ORD004429,PROD0026,2,0.05,10450.0,4050.0
ORD004430,PROD0022,1,0.0,900.0,450.0
ORD004430,PROD0014,2,0.0,56000.0,18000.0
ORD004430,PROD0021,3,0.1,4860.0,2010.0
ORD004430,PROD0019,2,0.15,25500.0,4500.0
ORD004431,PROD0028,2,0.0,3600.0,1700.0
ORD004432,PROD0017,1,0.15,382.5,162.5
ORD004432,PROD0010,1,0.0,22000.0,6000.0
ORD004432,PROD0013,2,0.15,27200.0,7200.0
ORD004433,PROD0002,1,0.2,52000.0,1000.0
ORD004433,PROD0024,5,0.0,21000.0,10000.0
ORD004434,PROD0016,2,0.0,14000.0,5600.0
ORD004434,PROD0026,5,0.1,24750.0,8750.0
ORD004434,PROD0005,1,0.0,4500.0,1800.0
ORD004435,PROD0012,1,0.2,14400.0,3400.0
ORD004436,PROD0007,1,0.05,20900.0,5400.0
ORD004437,PROD0005,3,0.15,11475.0,3375.0
ORD004437,PROD0009,2,0.15,93500.0,9500.0
ORD004438,PROD0017,2,0.0,900.0,460.0
ORD004438,PROD0008,1,0.1,13500.0,3000.0
ORD004439,PROD0025,1,0.0,3500.0,1700.0
ORD004439,PROD0023,2,0.15,4250.0,1650.0
ORD004440,PROD0027,1,0.1,5850.0,1950.0
ORD004441,PROD0006,3,0.05,6270.0,2670.0
ORD004442,PROD0017,1,0.0,450.0,230.0
ORD004443,PROD0018,1,0.1,585.0,255.0
ORD004444,PROD0010,1,0.05,20900.0,4900.0
ORD004445,PROD0028,1,0.05,1710.0,760.0
ORD004445,PROD0026,3,0.2,13200.0,3600.0
ORD004446,PROD0006,3,0.0,6600.0,3000.0
ORD004447,PROD0011,1,0.0,12000.0,4500.0
ORD004448,PROD0002,1,0.0,65000.0,14000.0
ORD004448,PROD0005,1,0.15,3825.0,1125.0
ORD004449,PROD0015,2,0.0,17000.0,7000.0
ORD004449,PROD0026,2,0.2,8800.0,2400.0
ORD004449,PROD0004,1,0.2,960.0,310.0
ORD004450,PROD0015,5,0.0,42500.0,17500.0
ORD004450,PROD0002,1,0.05,61750.0,10750.0
ORD004451,PROD0004,1,0.05,1140.0,490.0
ORD004452,PROD0012,1,0.0,18000.0,7000.0
ORD004453,PROD0012,3,0.15,45900.0,12900.0
ORD004453,PROD0007,1,0.0,22000.0,6500.0
ORD004454,PROD0017,1,0.05,427.5,207.5
ORD004454,PROD0010,3,0.0,66000.0,18000.0
ORD004455,PROD0016,2,0.15,11900.0,3500.0
ORD004455,PROD0002,2,0.0,130000.0,28000.0
ORD004456,PROD0023,1,0.05,2375.0,1075.0
ORD004456,PROD0015,1,0.0,8500.0,3500.0
ORD004456,PROD0009,3,0.0,165000.0,39000.0
ORD004456,PROD0019,1,0.0,15000.0,4500.0
ORD004457,PROD0023,4,0.0,10000.0,4800.0
ORD004457,PROD0028,1,0.0,1800.0,850.0
ORD004458,PROD0016,2,0.0,14000.0,5600.0
ORD004458,PROD0026,1,0.2,4400.0,1200.0
ORD004459,PROD0022,3,0.0,2700.0,1350.0
ORD004460,PROD0014,1,0.2,22400.0,3400.0
ORD004460,PROD0006,4,0.1,7920.0,3120.0
ORD004461,PROD0028,2,0.0,3600.0,1700.0
ORD004461,PROD0006,1,0.0,2200.0,1000.0
ORD004461,PROD0024,1,0.0,4200.0,2000.0
ORD004462,PROD0011,1,0.15,10200.0,2700.0
ORD004463,PROD0013,1,0.15,13600.0,3600.0
ORD004463,PROD0002,1,0.0,65000.0,14000.0
ORD004464,PROD0009,2,0.2,88000.0,4000.0
ORD004464,PROD0008,1,0.05,14250.0,3750.0
ORD004464,PROD0011,1,0.2,9600.0,2100.0
ORD004464,PROD0018,2,0.2,1040.0,380.0
ORD004465,PROD0026,1,0.0,5500.0,2300.0
ORD004466,PROD0003,3,0.15,267750.0,12750.0
ORD004467,PROD0003,2,0.1,189000.0,19000.0
ORD004468,PROD0020,1,0.2,19200.0,2200.0
ORD004468,PROD0027,4,0.05,24700.0,9100.0
ORD004468,PROD0021,1,0.2,1440.0,490.0
ORD004469,PROD0023,3,0.2,6000.0,2100.0
ORD004470,PROD0025,1,0.0,3500.0,1700.0
ORD004470,PROD0016,3,0.0,21000.0,8400.0
ORD004470,PROD0020,3,0.2,57600.0,6600.0
ORD004471,PROD0013,1,0.0,16000.0,6000.0
ORD004471,PROD0005,3,0.0,13500.0,5400.0
ORD004471,PROD0011,1,0.05,11400.0,3900.0
ORD004472,PROD0025,2,0.0,7000.0,3400.0
ORD004472,PROD0002,2,0.15,110500.0,8500.0
ORD004472,PROD0013,1,0.2,12800.0,2800.0
ORD004473,PROD0024,2,0.0,8400.0,4000.0
ORD004474,PROD0004,1,0.2,960.0,310.0
ORD004474,PROD0024,1,0.2,3360.0,1160.0
ORD004474,PROD0017,1,0.1,405.0,185.0
ORD004475,PROD0026,1,0.0,5500.0,2300.0
ORD004475,PROD0004,4,0.0,4800.0,2200.0
ORD004476,PROD0019,2,0.0,30000.0,9000.0
ORD004476,PROD0016,1,0.05,6650.0,2450.0
ORD004476,PROD0022,1,0.0,900.0,450.0
ORD004477,PROD0024,1,0.2,3360.0,1160.0
ORD004478,PROD0002,1,0.0,65000.0,14000.0
ORD004478,PROD0009,3,0.0,165000.0,39000.0
ORD004478,PROD0024,2,0.1,7560.0,3160.0
ORD004479,PROD0009,1,0.2,44000.0,2000.0
ORD004479,PROD0025,2,0.1,6300.0,2700.0
ORD004479,PROD0005,1,0.15,3825.0,1125.0
ORD004479,PROD0024,1,0.0,4200.0,2000.0
ORD004480,PROD0027,1,0.05,6175.0,2275.0
ORD004481,PROD0022,4,0.0,3600.0,1800.0
ORD004481,PROD0014,1,0.0,28000.0,9000.0
ORD004482,PROD0015,1,0.0,8500.0,3500.0
ORD004482,PROD0002,1,0.1,58500.0,7500.0
ORD004482,PROD0010,2,0.0,44000.0,12000.0
ORD004483,PROD0028,3,0.0,5400.0,2550.0
ORD004484,PROD0013,2,0.0,32000.0,12000.0
ORD004485,PROD0001,1,0.1,76500.0,8500.0
ORD004486,PROD0009,1,0.0,55000.0,13000.0
ORD004487,PROD0005,4,0.1,16200.0,5400.0
ORD004487,PROD0022,2,0.2,1440.0,540.0
ORD004488,PROD0014,2,0.15,47600.0,9600.0
ORD004489,PROD0009,1,0.05,52250.0,10250.0
ORD004490,PROD0011,1,0.05,11400.0,3900.0
ORD004490,PROD0002,1,0.0,65000.0,14000.0
ORD004491,PROD0028,1,0.0,1800.0,850.0
ORD004491,PROD0015,2,0.1,15300.0,5300.0
ORD004492,PROD0001,2,0.0,170000.0,34000.0
ORD004492,PROD0015,1,0.0,8500.0,3500.0
ORD004492,PROD0016,1,0.05,6650.0,2450.0
ORD004493,PROD0021,1,0.05,1710.0,760.0
ORD004494,PROD0002,1,0.05,61750.0,10750.0
ORD004495,PROD0003,2,0.0,210000.0,40000.0
ORD004496,PROD0006,2,0.0,4400.0,2000.0
ORD004496,PROD0018,2,0.0,1300.0,640.0
ORD004497,PROD0001,4,0.1,306000.0,34000.0
ORD004498,PROD0004,1,0.0,1200.0,550.0
ORD004498,PROD0012,2,0.1,32400.0,10400.0
ORD004499,PROD0008,1,0.2,12000.0,1500.0
ORD004500,PROD0009,2,0.0,110000.0,26000.0
ORD004501,PROD0022,1,0.2,720.0,270.0
ORD004501,PROD0019,1,0.1,13500.0,3000.0
ORD004501,PROD0004,2,0.0,2400.0,1100.0
ORD004502,PROD0023,2,0.2,4000.0,1400.0
ORD004502,PROD0015,1,0.15,7225.0,2225.0
ORD004503,PROD0028,1,0.0,1800.0,850.0
ORD004503,PROD0018,2,0.0,1300.0,640.0
ORD004504,PROD0013,2,0.0,32000.0,12000.0
ORD004505,PROD0014,1,0.0,28000.0,9000.0
ORD004506,PROD0018,1,0.2,520.0,190.0
ORD004506,PROD0002,2,0.2,104000.0,2000.0
ORD004506,PROD0005,1,0.05,4275.0,1575.0
ORD004507,PROD0006,2,0.05,4180.0,1780.0
ORD004507,PROD0023,2,0.05,4750.0,2150.0
ORD004507,PROD0002,1,0.0,65000.0,14000.0
ORD004508,PROD0020,1,0.05,22800.0,5800.0
ORD004508,PROD0012,1,0.05,17100.0,6100.0
ORD004508,PROD0004,2,0.05,2280.0,980.0
ORD004509,PROD0005,1,0.2,3600.0,900.0
ORD004509,PROD0019,4,0.1,54000.0,12000.0
ORD004510,PROD0028,1,0.0,1800.0,850.0
ORD004510,PROD0024,1,0.0,4200.0,2000.0
ORD004510,PROD0007,1,0.2,17600.0,2100.0
ORD004511,PROD0016,1,0.0,7000.0,2800.0
ORD004512,PROD0020,1,0.2,19200.0,2200.0
ORD004512,PROD0005,1,0.0,4500.0,1800.0
ORD004513,PROD0001,2,0.0,170000.0,34000.0
ORD004513,PROD0013,2,0.1,28800.0,8800.0
ORD004514,PROD0015,1,0.15,7225.0,2225.0
ORD004514,PROD0027,3,0.05,18525.0,6825.0
ORD004515,PROD0027,2,0.0,13000.0,5200.0
ORD004515,PROD0018,3,0.2,1560.0,570.0
ORD004515,PROD0007,1,0.0,22000.0,6500.0
ORD004516,PROD0014,1,0.0,28000.0,9000.0
ORD004516,PROD0013,1,0.0,16000.0,6000.0
ORD004517,PROD0025,1,0.0,3500.0,1700.0
ORD004517,PROD0026,2,0.0,11000.0,4600.0
ORD004517,PROD0019,1,0.0,15000.0,4500.0
ORD004518,PROD0011,2,0.05,22800.0,7800.0
ORD004518,PROD0027,1,0.1,5850.0,1950.0
ORD004519,PROD0028,1,0.0,1800.0,850.0
ORD004519,PROD0021,1,0.1,1620.0,670.0
ORD004520,PROD0022,1,0.2,720.0,270.0
ORD004520,PROD0008,1,0.0,15000.0,4500.0
ORD004520,PROD0016,1,0.1,6300.0,2100.0
ORD004521,PROD0021,2,0.0,3600.0,1700.0
ORD004521,PROD0027,1,0.05,6175.0,2275.0
ORD004521,PROD0011,1,0.05,11400.0,3900.0
ORD004521,PROD0024,2,0.1,7560.0,3160.0
ORD004522,PROD0028,1,0.0,1800.0,850.0
ORD004523,PROD0007,1,0.2,17600.0,2100.0
ORD004524,PROD0021,2,0.2,2880.0,980.0
ORD004525,PROD0020,1,0.0,24000.0,7000.0
ORD004526,PROD0011,1,0.1,10800.0,3300.0
ORD004526,PROD0010,1,0.0,22000.0,6000.0
ORD004526,PROD0016,1,0.0,7000.0,2800.0
ORD004527,PROD0001,1,0.1,76500.0,8500.0
ORD004528,PROD0011,2,0.05,22800.0,7800.0
ORD004529,PROD0011,1,0.0,12000.0,4500.0
ORD004530,PROD0005,4,0.0,18000.0,7200.0
ORD004531,PROD0027,1,0.0,6500.0,2600.0
ORD004532,PROD0011,1,0.05,11400.0,3900.0
ORD004533,PROD0026,1,0.1,4950.0,1750.0
ORD004534,PROD0025,5,0.0,17500.0,8500.0
ORD004535,PROD0012,1,0.2,14400.0,3400.0
ORD004536,PROD0023,3,0.15,6375.0,2475.0
ORD004536,PROD0004,1,0.1,1080.0,430.0
ORD004537,PROD0024,1,0.0,4200.0,2000.0
ORD004538,PROD0001,4,0.2,272000.0,0.0
ORD004539,PROD0009,2,0.0,110000.0,26000.0
ORD004540,PROD0024,1,0.1,3780.0,1580.0
ORD004540,PROD0012,3,0.0,54000.0,21000.0
ORD004540,PROD0003,1,0.2,84000.0,-1000.0
ORD004540,PROD0011,1,0.05,11400.0,3900.0
ORD004541,PROD0005,2,0.1,8100.0,2700.0
ORD004541,PROD0026,2,0.1,9900.0,3500.0
ORD004542,PROD0008,1,0.2,12000.0,1500.0
ORD004543,PROD0002,4,0.15,221000.0,17000.0
ORD004543,PROD0019,1,0.2,12000.0,1500.0
ORD004544,PROD0002,1,0.0,65000.0,14000.0
ORD004545,PROD0007,1,0.0,22000.0,6500.0
ORD004546,PROD0005,1,0.2,3600.0,900.0
ORD004547,PROD0007,1,0.2,17600.0,2100.0
ORD004547,PROD0016,1,0.0,7000.0,2800.0
ORD004548,PROD0011,1,0.2,9600.0,2100.0
ORD004549,PROD0008,3,0.05,42750.0,11250.0
ORD004550,PROD0028,1,0.0,1800.0,850.0
ORD004550,PROD0007,4,0.0,88000.0,26000.0
ORD004551,PROD0007,2,0.15,37400.0,6400.0
ORD004551,PROD0003,4,0.15,357000.0,17000.0
ORD004552,PROD0026,4,0.1,19800.0,7000.0
ORD004552,PROD0009,2,0.0,110000.0,26000.0
ORD004552,PROD0012,1,0.1,16200.0,5200.0
ORD004553,PROD0004,1,0.0,1200.0,550.0
ORD004553,PROD0010,2,0.0,44000.0,12000.0
ORD004554,PROD0020,2,0.05,45600.0,11600.0
ORD004555,PROD0025,2,0.0,7000.0,3400.0
ORD004555,PROD0008,1,0.0,15000.0,4500.0
ORD004555,PROD0022,1,0.2,720.0,270.0
ORD004556,PROD0027,1,0.1,5850.0,1950.0
ORD004557,PROD0025,1,0.15,2975.0,1175.0
ORD004558,PROD0001,1,0.0,85000.0,17000.0
ORD004558,PROD0025,2,0.15,5950.0,2350.0
ORD004559,PROD0016,1,0.0,7000.0,2800.0
ORD004559,PROD0001,2,0.0,170000.0,34000.0
ORD004560,PROD0018,4,0.05,2470.0,1150.0
ORD004560,PROD0014,1,0.05,26600.0,7600.0
ORD004561,PROD0016,2,0.05,13300.0,4900.0
ORD004562,PROD0006,1,0.05,2090.0,890.0
ORD004563,PROD0020,4,0.0,96000.0,28000.0
ORD004563,PROD0014,1,0.0,28000.0,9000.0
ORD004564,PROD0016,1,0.0,7000.0,2800.0
ORD004565,PROD0025,4,0.0,14000.0,6800.0
